Id,SalePrice
1,227532.08951888455
2,175494.72757758654
3,221154.99253652745
4,198181.23177831515
5,293705.8405552135
6,161696.33209210064
7,269072.91249619366
8,243763.1559867392
9,174374.4453715029
10,98146.76577021868
11,115142.43361435283
12,336912.63596411573
13,122437.72026815254
14,238472.03615933412
15,161403.99899950053
16,153363.71896864066
17,162618.7704569298
18,91839.70869284507
19,155117.73601673183
20,116516.18179988128
21,296198.92862397933
22,134226.34026912844
23,253977.2276120436
24,145372.94394250226
25,144784.10534171795
26,271973.2095878568
27,122888.40738582716
28,274103.3209384127
29,185410.4660989776
30,54509.39684317319
31,76001.04852690839
32,124163.21565642476
33,209942.06378512143
34,145835.2604797118
35,279986.1602336512
36,280083.4348943484
37,147751.20071405836
38,167122.54218229197
39,122118.36266810272
40,55441.55784745421
41,164692.38008029934
42,137164.48772854346
43,140744.67356663255
44,115695.61487152416
45,115455.7175340812
46,289619.73164998984
47,265142.5954748279
48,240844.98985258804
49,62678.006691986
50,115841.15644131077
51,166464.08763451467
52,137917.99444626027
53,119508.83561846602
54,336225.98868144874
55,128402.53808620654
56,181953.72154867032
57,250579.93947885802
58,201287.72328765492
59,387214.37304664415
60,102176.16982845904
61,170318.91450561292
62,100113.59145587089
63,230898.2034229756
64,182487.07568136288
65,271751.69189925434
66,288393.1689142339
67,264832.8128292555
68,228209.67705084232
69,58114.53942760988
70,210228.9436232288
71,313542.499466702
72,110659.05728574691
73,220005.33707487572
74,143980.87751694152
75,60421.42473777884
76,96310.56833345594
77,74025.86398689577
78,133974.6095607035
79,92206.23357255443
80,115683.81855052419
81,216724.73797664756
82,202563.51386164024
83,259708.3137574246
84,120328.2763397469
85,195320.019427352
86,266567.0979338774
87,177784.3084164242
88,158158.2633719073
89,76608.27472434065
90,91207.23197343142
91,78927.19215616479
92,141582.48069829226
93,131928.62284675322
94,181840.5348810685
95,196517.01116215193
96,178700.38692085806
97,217389.64475345577
98,103117.3340260057
99,83867.64694364124
100,102159.83747525618
101,211024.42519467056
102,198536.50908938225
103,120198.42312620382
104,198243.7791373966
105,200431.84351253428
106,283348.56042724487
107,88202.28368214902
108,86476.98816807673
109,119086.17554038053
110,217026.41823972028
111,159836.66533940018
112,197775.09266921144
113,303480.8525112086
114,225364.25101223786
115,217333.64646147948
116,217601.64632047073
117,117835.31645483372
118,142490.46553739032
119,315250.02006880275
120,183517.29237706133
121,169063.2982845382
122,63075.43387551047
123,131525.7139036531
124,161930.62384627515
125,192661.06060787325
126,111758.92267860041
127,148394.2835393137
128,72024.94236909831
129,165758.1458833533
130,135288.9361735048
131,229175.4076872567
132,213156.4931205063
133,154427.8053766027
134,236684.10965491517
135,172806.03302996873
136,211068.29997807008
137,131720.2485347247
138,207295.50061929168
139,269876.6904277307
140,206969.59002676688
141,72758.342329634
142,236448.97636960808
143,123355.36156322702
144,219065.3123506509
145,161463.44829168834
146,180825.86702843162
147,108472.70242409653
148,230733.02011068666
149,165182.2769913146
150,113239.75931937818
151,117519.31699199264
152,288630.77473261405
153,196418.23651972262
154,180974.80754308414
155,116475.65014467214
156,96594.83694320882
157,104645.92979232792
158,247691.59284771618
159,225014.2253064894
160,280158.9137169105
161,161785.13736760512
162,371035.1781558703
163,228929.1919451732
164,63553.45549381175
165,142416.61465476605
166,94052.69643829449
167,207404.86104227195
168,298048.51762443094
169,207095.48409941292
170,271923.6352511676
171,146449.34465886408
172,206468.80785293214
173,219562.29681976826
174,183457.3213173329
175,218666.20478764724
176,206059.1496408385
177,222715.71121328848
178,165788.4195015299
179,374670.54440103367
180,117282.73994171654
181,184370.6868489579
182,166050.5610982544
183,138895.05126724544
184,220745.09621548757
185,115286.45688376261
186,375871.33743210265
187,195354.0541789768
188,133455.12256908196
189,160146.4805092971
190,260988.20175713312
191,267056.5119563212
192,191596.8277236825
193,203382.67759028997
194,198362.18036769202
195,97454.51964876323
196,169639.41943483555
197,282358.8901682118
198,274425.4410294666
199,131022.59026314935
200,283517.2720439151
201,128870.96936343645
202,178728.3177261568
203,130834.43800518347
204,169674.13856963709
205,100549.30642844865
206,180059.67727079557
207,147674.66828791832
208,116439.05218551133
209,245714.27561419003
210,160987.85578623123
211,86111.12247676414
212,170425.44910143863
213,233681.11541660957
214,137238.78279166028
215,144489.25568092067
216,138020.23836863379
217,235983.46689172054
218,93445.01663017913
219,227179.70474451582
220,186279.10068331694
221,208172.88272054947
222,204886.75093065517
223,182826.93478803022
224,101021.93279836664
225,365487.8308846912
226,118166.64207285258
227,269758.0335756595
228,122833.38937984721
229,106115.52441424376
230,217086.6979360847
231,143095.54196397273
232,313220.9926709217
233,133207.05629631074
234,119814.09270542685
235,219098.12796888396
236,142706.87662729074
237,199805.2681787411
238,214477.0622919848
239,259792.17930000497
240,137389.75413058593
241,249554.6955789664
242,87432.35555544647
243,95511.79023259936
244,136119.2533364686
245,242822.37656764768
246,226249.3914037909
247,126313.63258308044
248,149381.20353537484
249,213538.68213785288
250,287111.04192823765
251,67058.19787919661
252,275933.4553467502
253,176308.1918769948
254,168666.82507019571
255,128442.58621646545
256,237139.24676893756
257,193314.32114171528
258,250292.54466979194
259,219373.06015988335
260,85707.36153404682
261,190909.95475658972
262,300600.13480136206
263,177228.19568815
264,139618.89108659106
265,102595.395118493
266,197767.64001579804
267,200989.583247305
268,169350.57001719845
269,94464.33010993071
270,171825.46035669663
271,260774.1800731517
272,212501.7450239401
273,283367.77545417997
274,190747.02429879073
275,112705.31135042466
276,181848.55131675268
277,207194.03897535603
278,82905.18360544078
279,315012.47832523414
280,229559.62531242718
281,226781.6744105086
282,178784.00391623133
283,228661.71990976937
284,243263.7486106438
285,185460.15667042078
286,177364.00686091918
287,180901.70738182554
288,67368.26187692722
289,98202.30764316407
290,154012.9537158847
291,242763.87529748154
292,124778.96019067115
293,162119.4007592661
294,250923.62500636175
295,200516.09460296028
296,160635.38363405725
297,117838.23180459987
298,292351.6520237912
299,193135.06364407798
300,142726.55102582264
301,142223.17341824423
302,263477.7875693127
303,236695.38640021638
304,131658.80511727312
305,294402.8365214219
306,294439.59553189797
307,255692.83539159305
308,107023.03532619879
309,92731.19755831326
310,316833.9525144984
311,181291.92288580153
312,146017.52649479837
313,131309.63380214444
314,339224.75886229763
315,171896.13750860433
316,203179.79111225845
317,263278.14036766754
318,260747.95006149716
319,286887.4241422935
320,228945.52028113732
321,316568.64747908025
322,313124.40007708163
323,257455.3118566716
324,96405.26148531924
325,272954.4823352519
326,95522.5040568005
327,270796.6280736126
328,153622.22854148585
329,183252.35969145538
330,88005.93412906292
331,128474.98028559948
332,125979.08628051088
333,280549.5771746704
334,226848.37385668012
335,206232.7859041862
336,282603.1122615525
337,312569.6909972414
338,227690.08479125716
339,219551.9113525384
340,163455.2714247139
341,234395.63744038704
342,72302.97527456784
343,68886.85332696245
344,293286.7878978116
345,97572.29880592076
346,131806.38849753363
347,133558.9144128539
348,189182.0567486853
349,210431.9300213618
350,372260.51877151977
351,281542.0368523953
352,217321.79336882767
353,88756.42031673214
354,131455.17300954147
355,163695.63453533372
356,172215.6086031756
357,177428.45329354366
358,162704.23728761857
359,123061.39039105608
360,296250.7776772842
361,165260.46669713
362,139913.63517698867
363,221558.69583812135
364,155523.29472672765
365,196896.66102982557
366,117242.65056968632
367,193739.31375565997
368,159163.33044564782
369,139406.7266673852
370,180441.1843668659
371,186910.19603422226
372,122462.78670580324
373,142453.7634584891
374,114420.2560127048
375,212083.60161662928
376,11247.79201345204
377,128908.40690568706
378,265207.9905495042
379,326730.1004965567
380,192225.28673510824
381,120232.686986955
382,209402.37186333945
383,215553.50864487386
384,112873.96532246086
385,255443.8870427407
386,225791.25492420222
387,92267.19674447866
388,169119.03916521498
389,200858.0025835539
390,352679.80192395195
391,110248.52106342686
392,213138.10689647717
393,83954.1483688826
394,62924.78869045223
395,92399.23361739062
396,122428.83213096822
397,133743.13660619
398,155402.6963088048
399,99581.49117312499
400,224872.9142262038
401,241262.21815204516
402,191487.0013932482
403,93497.0836173353
404,284159.96071943
405,177605.73665493273
406,175339.58963344584
407,133973.54884031194
408,146463.94081528706
409,270495.8875448947
410,276533.83163174
411,104669.87967902876
412,142586.38288683665
413,245011.4389851041
414,108831.02425763512
415,246564.98733922152
416,191568.93942349928
417,160911.13240843185
418,234822.8858314025
419,111260.91910648567
420,126639.5776784647
421,238161.45414238877
422,217934.6728348449
423,108739.68130412733
424,300715.2184808565
425,153596.565650517
426,158246.83316874725
427,250966.2639825145
428,73367.30193615588
429,212682.99604056578
430,187670.53373717458
431,121056.98090783518
432,115938.37080179981
433,164471.88381723908
434,181734.55170486576
435,67807.77354811889
436,210898.42244964454
437,126817.82339550753
438,112379.13230663596
439,94063.61676048755
440,147568.91211165453
441,388115.07847879187
442,86337.31983153394
443,153438.5700242211
444,214806.70198198536
445,224825.20615324622
446,166612.38047437754
447,200726.5963444548
448,222711.3100783202
449,134677.32788496104
450,86659.57542257372
451,118091.88379681774
452,241728.71675807552
453,200101.03427885275
454,209750.35799349344
455,166078.80089807848
456,191077.35765437002
457,113657.07872181304
458,191119.96842876973
459,189744.94113162498
460,114622.79284460621
461,250317.1747810318
462,176393.17493724695
463,100520.1580440522
464,148874.5420598836
465,106542.31559457781
466,204698.09520449757
467,195306.15141974937
468,158381.4758406632
469,255028.85145138635
470,188846.3107691483
471,219425.42981239397
472,223409.49566888332
473,166008.71694961854
474,307468.42542505066
475,242250.53431406978
476,139124.82271173934
477,216228.44523699523
478,355205.7364167244
479,287464.39847536304
480,141085.97119852097
481,329655.0330629224
482,319995.93018345407
483,175149.75140708487
484,181289.34062930325
485,125849.12142095843
486,120689.27718845743
487,140552.2615138142
488,179242.97421333927
489,174020.7090106072
490,85380.35524220171
491,105440.22805611033
492,143027.4161599154
493,181227.22072959936
494,119896.5856368033
495,95645.72161917912
496,53322.938327780925
497,333121.76564435626
498,173276.9824651148
499,112099.67535054532
500,107663.89825249498
501,149541.1533999137
502,206255.4652019156
503,143325.9009554315
504,249272.0868099461
505,162006.07533581497
506,147824.64902512066
507,245149.91752575117
508,163320.57317299175
509,178480.56976873393
510,131152.01198909862
511,179441.2981222215
512,209134.58330727916
513,113348.38382565498
514,144393.78684712911
515,82742.34008181246
516,349000.2941533356
517,201758.03778503148
518,282969.3546679242
519,195063.87518883485
520,215034.31893287192
521,70070.22837647551
522,146179.7994599439
523,166735.12996539974
524,496799.53874384647
525,293968.87029856595
526,192069.38886886847
527,114630.84598113724
528,353467.77429218485
529,71793.69685966452
530,230197.55835881026
531,200130.09673190105
532,143589.34783143934
533,108159.3919820335
534,-30300.090153411147
535,208626.91886790574
536,110226.46920485294
537,208653.44569884858
538,101910.14170644444
539,151299.66944702703
540,267748.47013136314
541,336511.4656963408
542,253312.43894244882
543,224833.91901560908
544,169517.61086756026
545,216050.1928234283
546,245530.67419042566
547,147083.42733126215
548,125710.80562486022
549,125463.7907155886
550,223456.69080751028
551,153318.59132486943
552,90624.42280605261
553,263990.310887616
554,112290.2324881173
555,273675.09405019006
556,96529.44060138718
557,148113.19708536903
558,96730.36246693309
559,203734.1454796387
560,216004.73196877015
561,169870.45991793566
562,171720.9543321553
563,110884.45980806102
564,173067.7042487372
565,243517.71399034967
566,124142.38905467407
567,312749.5397019811
568,209244.1246685112
569,269448.524640377
570,141312.6101313798
571,138871.17169894127
572,131707.1836888137
573,204834.0435838675
574,200500.0023633364
575,113427.6220135981
576,114059.02390246175
577,148411.52002486738
578,160380.59366900462
579,182258.5804588314
580,140214.17699182115
581,190244.32333979628
582,287166.0287517548
583,126495.38926109171
584,307994.998218567
585,107415.40587616118
586,311388.05783405143
587,128284.8389688303
588,125508.86433447513
589,190916.55424932775
590,87928.56588425243
591,191911.93119447457
592,372582.1307743479
593,131913.44528964406
594,168357.32511827385
595,97433.71099490055
596,293546.3130083858
597,130429.71074954898
598,216553.35834211356
599,202211.7870426249
600,173765.71301663935
601,270411.3611187007
602,137241.22801248368
603,249949.2077388923
604,168848.46193195495
605,226418.58178545826
606,237142.2862561558
607,152391.50926203455
608,175997.5275806979
609,278549.84317985026
610,102297.81611170189
611,316767.0087317164
612,165877.62114724575
613,259473.062301312
614,114944.40031983226
615,65689.62072399084
616,157672.936970465
617,193761.16247110313
618,114715.99899403413
619,317069.29088300175
620,306049.8708043414
621,46200.538926263456
622,230704.06930287078
623,135422.74146012997
624,187173.5215598509
625,204394.26274495607
626,161654.57399226504
627,126811.08641516429
628,178286.603020399
629,188805.1756678432
630,176177.08800342947
631,127717.54586269578
632,237115.6999796742
633,205811.20391241426
634,130098.71212930011
635,155702.59073158505
636,186671.91748665494
637,22610.37841651251
638,91862.17000413372
639,74323.87620218494
640,277703.8093738692
641,266469.74619921076
642,228469.32053259702
643,303601.90760309587
644,157645.12235380162
645,303995.820203754
646,144290.06669832475
647,109150.69963926391
648,164486.7583132108
649,175463.8753608336
650,61606.53464555903
651,198435.7812935143
652,104033.75797708554
653,209200.21993186406
654,135778.415177737
655,322507.5845046401
656,133331.72378338
657,127011.7107950953
658,158924.86544225842
659,140470.31747906946
660,163527.5239896624
661,211384.94337528397
662,337715.7433469071
663,180905.40039128985
664,128115.43285090954
665,315661.048532324
666,243494.7882363164
667,209955.83629274217
668,225866.40150209155
669,171797.87272651738
670,83719.33382786915
671,186776.82304114115
672,136997.85208282282
673,175067.19863627444
674,231758.86600425874
675,155056.8767020424
676,166301.99178762187
677,111640.13034862548
678,107972.40377549303
679,292655.14266036835
680,124230.27927704726
681,141784.22747617506
682,119411.30939997698
683,194309.01867478492
684,294687.62212011206
685,202068.71412004333
686,223675.3699813491
687,212814.0468269902
688,166627.27986186312
689,249371.27584631054
690,199722.38483024074
691,167508.0703747432
692,460032.0577131907
693,283222.79851054295
694,92813.84125906683
695,119467.36701796146
696,185048.68940945843
697,71529.07532241289
698,109306.90927691024
699,137977.9289451748
700,195005.45259046473
701,303847.5004933326
702,166970.4257746524
703,308006.5976683333
704,138926.73198799777
705,219354.93277236738
706,42207.804773721495
707,305112.09411720664
708,246702.78436472185
709,205763.6814812728
710,100733.46142713039
711,46049.59105159051
712,89584.9223485362
713,219064.32685434504
714,122477.6500036706
715,179802.3020645458
716,173554.62413739774
717,212249.32286377775
718,148105.2558838824
719,306125.89596927457
720,107434.04481257859
721,239343.52900430874
722,162974.24734530377
723,88644.93512809288
724,111679.5615634626
725,315473.5230132666
726,94161.8874037118
727,217568.64696357597
728,213591.60001760127
729,162112.60569562262
730,93292.2258498735
731,245011.85202767712
732,221608.53851877956
733,239232.4368814557
734,135314.86586545163
735,106430.24582724564
736,186923.47760595812
737,54792.40374241152
738,246536.41685289203
739,151396.39420924115
740,206440.12279624736
741,146861.96716539573
742,138207.82434918673
