Id,SalePrice
743,195148.55691075407
744,169370.62705368514
745,221816.42557476496
746,297344.4832294638
747,228605.63119580864
748,238944.8711342829
749,249475.6297101254
750,105479.69563136913
751,83617.03828816803
752,177712.19219526474
753,196359.65929893742
754,269895.317553687
755,156554.08325496514
756,201622.05427255936
757,227090.24315276195
758,184686.18711927102
759,199014.7817152777
760,296072.8036125108
761,119807.79256617569
762,117883.52008325572
763,201986.49509745638
764,319747.46272867045
765,240654.9585338157
766,261493.36487609788
767,211218.1441228442
768,172310.90936242684
769,230008.9553576723
770,410305.6996472775
771,134893.05773219874
772,109157.06633283629
773,164669.45114544698
774,100222.98260195588
775,297732.43506837275
776,190482.1307739647
777,234911.05986802315
778,136896.2690943099
779,175764.20663418074
780,153157.84574454918
781,192901.6591666782
782,174459.48151234572
783,194221.18942980852
784,163934.04648113914
785,152636.54036370094
786,176921.081615453
787,126780.1492018773
788,225262.9509310912
789,81267.4270516627
790,202214.77570330666
791,187120.50893811102
792,162665.9706904901
793,241019.33829733927
794,231812.6277999702
795,211205.31752246188
796,186756.91833753965
797,169127.312649008
798,85553.93804567575
799,380574.297780543
800,152757.26098507887
801,201238.93867565657
802,112276.75662663241
803,209857.47948264482
804,361725.87915328436
805,108379.66302395158
806,205933.51759448217
807,114000.35071753443
808,177870.07350390602
809,181868.76944942249
810,131353.47733302473
811,181416.36144142516
812,174137.4919954558
813,101802.51533960027
814,149586.43746085686
815,106828.94177450112
816,218582.73883724015
817,101991.54711128806
818,279992.73191648244
819,152404.77641552791
820,228175.2560364398
821,189659.21664252237
822,82705.98331031727
823,208823.30155165296
824,151032.38891282107
825,228844.15364756447
826,372478.6941428968
827,85486.75584977551
828,205142.06228112627
829,198569.8756285048
830,169358.54092704912
831,200244.18375245563
832,168971.73355288536
833,237483.17549198645
834,170791.06085593102
835,136116.40342679492
836,118185.57261521195
837,150557.06817394577
838,133275.53786405816
839,133728.6165989671
840,113717.99320771091
841,126862.13654185191
842,157735.19427926408
843,160019.5191430127
844,106014.07669706352
845,143949.47901264427
846,187017.47614594235
847,226913.32095789036
848,115068.61993039737
849,237408.35949955636
850,202177.1953965727
851,162021.7003103845
852,230529.32079681347
853,170762.69499410444
854,177991.90615321358
855,188535.5769109471
856,130326.60684881441
857,147211.31945212337
858,165804.91109463398
859,187918.52283683524
860,248664.91059307416
861,163961.27566208912
862,132688.64195398672
863,152945.90779759048
864,125699.76806200657
865,191945.23192777752
866,132015.60364498745
867,256918.96549742774
868,113551.18707580317
869,177340.35058004397
870,246265.5153203617
871,96503.80203048128
872,185971.85943197284
873,112160.52618648659
874,113929.91192855581
875,86307.1258616395
876,282229.6258072186
877,112571.66123163525
878,318946.1833451841
879,152614.38422527176
880,127611.73883362988
881,153690.60196012945
882,220955.7634972235
883,187457.96718234627
884,131976.0866142105
885,97824.22043312562
886,265441.1573628407
887,160445.799402692
888,141495.51633715897
889,268436.72558166774
890,181103.09143017617
891,124849.67365507327
892,187856.41662453662
893,144382.82715217106
894,154804.4818835134
895,120117.53527424869
896,192828.20201591833
897,82362.58630621678
898,153980.66602210782
899,389711.3988606591
900,126044.54388630355
901,81116.12328076106
902,141660.51491053926
903,203027.81563184888
904,234123.6087830871
905,105848.33604826347
906,115794.11248240841
907,269734.79698529874
908,194673.18101565086
909,135434.06955883268
910,186824.36075510096
911,173601.31909000513
912,123278.24185996584
913,100275.62162647268
914,136337.05928332417
915,160081.1276369259
916,84591.01620799175
917,25961.89338603185
918,100631.30246650556
919,238420.83932655153
920,189400.66433867428
921,197738.65402029653
922,149124.20811828633
923,177722.57423401822
924,192599.7869919244
925,219236.63239104755
926,144880.73995288333
927,288184.41683570005
928,221357.87052455556
929,243091.2701606258
930,231334.25081795093
931,232780.3318984107
932,104105.48615307861
933,293647.85205845896
934,209602.68516323168
935,238616.6257766456
936,86694.84917947405
937,198304.79965604807
938,226285.6549936802
939,230777.4387188846
940,212961.00040923862
941,164884.73229597497
942,245862.09124514472
943,120223.60269724147
944,135177.33007341658
945,192395.1552833506
946,161324.27136058884
947,137288.98931700375
948,287102.66363566497
949,219633.91164689383
950,177142.97037368536
951,130456.24693882291
952,127366.37795553601
953,117240.78672793752
954,180684.39801555302
955,138982.97371505143
956,158792.01233365142
957,150662.55169031315
958,119002.35755418183
959,201288.8600746611
960,190788.4292513806
961,107318.14062479988
962,292506.1981690192
963,178872.21186016023
964,269910.16899173416
965,224347.4462112753
966,186562.96864318813
967,137698.7504698102
968,122653.07136674982
969,41843.989744895254
970,142811.96503454295
971,62100.45647560945
972,201267.7273779692
973,135078.14079848386
974,194784.42550770158
975,211347.85936427803
976,195121.6341026699
977,49951.13598267222
978,198666.3101695379
979,86102.28424905927
980,126208.31344840827
981,193007.51409129275
982,326229.9905094268
983,198909.33258175163
984,249864.97715615237
985,125527.43982914474
986,113318.56249119237
987,149147.46997678338
988,327062.69558224187
989,200849.1754198192
990,189624.54797871143
991,293841.9762226738
992,198707.3269147902
993,206747.2891324215
994,168649.50905260432
995,318608.4440706986
996,88155.6434976178
997,122953.60111520241
998,207665.63310405368
999,62860.52985418099
1000,208859.8365430358
1001,60391.57001336408
1002,69590.57866476872
1003,249815.51979404048
1004,141995.38224632444
1005,222495.4458836991
1006,132879.82830659172
1007,196771.49625643098
1008,91131.74552867992
1009,234195.03172112757
1010,101569.04853864422
1011,114097.26835062902
1012,96190.91042748617
1013,156177.29982334247
1014,110722.79095258459
1015,135995.05515915097
1016,221264.3253666117
1017,223363.18086845207
1018,215996.0666777325
1019,197285.1240138536
1020,214153.8137038279
1021,145458.7436743601
1022,212056.6722179422
1023,106880.71779821382
1024,215539.73770384502
1025,308346.1604412879
1026,118993.27261000092
1027,168870.35604794894
1028,285307.28417419
1029,119598.6515856412
1030,143956.17794350872
1031,107160.77957071539
1032,272919.04413364653
1033,289418.38467865286
1034,242257.09705515404
1035,95748.26812276
1036,70843.84469949163
1037,290972.0902509178
1038,269783.4038246287
1039,94085.10910953686
1040,76230.5029380701
1041,189312.5355156482
1042,171729.11629627354
1043,208368.5529727809
1044,264551.52307253156
1045,294109.5743193078
1046,111963.21352978388
1047,343865.9880843436
1048,128596.85935792013
1049,178889.85636532155
1050,92996.734637241
1051,186977.51037083927
1052,193929.91314907616
1053,197021.5667541431
1054,149845.76832922
1055,265115.0740180061
1056,196399.68128742406
1057,230646.515668505
1058,224805.4652816042
1059,314795.4922488552
1060,187058.91910809593
1061,222963.00083234964
1062,93618.82184727432
1063,134235.6894013997
1064,149514.92340173956
1065,142624.64917452692
1066,246237.11027831363
1067,175530.93398699455
1068,197160.5269605558
1069,239509.763143591
1070,116107.98033285874
1071,129399.79703952593
1072,155920.30776200152
1073,119874.77633285813
1074,163827.23913150176
1075,203027.85246954218
1076,174920.14404812
1077,165948.25549528666
1078,128739.4425773801
1079,168000.46671570663
1080,113995.82397645654
1081,167589.8137554311
1082,111321.03611228161
1083,207542.35628495354
1084,174383.0453405209
1085,183975.3744783682
1086,164083.93989391404
1087,89855.77296349418
1088,265907.0187249334
1089,198362.18036769202
1090,220303.0737167705
1091,56358.49831208377
1092,187729.2994480339
1093,167834.53244282806
1094,169450.42691691
1095,120402.14247754274
1096,174760.02803094743
1097,129394.81100162037
1098,180991.80664747662
1099,83936.26608724601
1100,211020.51199624373
1101,9273.590713535552
1102,101029.83752909733
1103,129135.55217548844
1104,145051.04335393466
1105,135336.454943576
1106,310180.4412986984
1107,207193.58717488113
1108,232925.81876560661
1109,187541.54990771355
1110,275914.67451572407
1111,203121.2786361106
1112,230971.03231996286
1113,105309.65731166943
1114,132400.65508096816
1115,99878.30612663936
1116,279708.00843295094
1117,225177.93460475362
1118,129017.73249802704
1119,133363.88344145857
1120,107320.50883555657
1121,120635.92370094976
1122,229036.87188141502
1123,81435.6441769671
1124,84623.67964100966
1125,199196.49472604308
1126,100872.22729331336
1127,234680.39387986448
1128,243814.8200109232
1129,215033.8935289759
1130,138855.40176925797
1131,160578.42185833107
1132,97308.52571074513
1133,141330.09614450939
1134,242605.53788317705
1135,183568.99809917866
1136,113692.19802095008
1137,123101.39926821378
1138,89477.6834812687
1139,209049.7263148477
1140,126008.05175837653
1141,119040.34562262672
1142,195087.77418014698
1143,337125.23114781606
1144,84347.68265631853
1145,82754.08452508796
1146,124249.36982380936
1147,185610.0091006701
1148,158455.95557374053
1149,131649.4820717586
1150,169435.22285819857
1151,110073.40178625833
1152,159407.03914184228
1153,187194.26216411137
1154,125918.44224385184
1155,231522.0111300234
1156,183959.99222288013
1157,150810.5760274519
1158,228634.34154983296
1159,245306.9171118989
1160,192634.66870829312
1161,166655.19423489145
1162,206110.2014715263
1163,113924.81779490912
1164,132774.20731095516
1165,169263.36763396033
1166,216324.4372217477
1167,249420.91195439186
1168,200077.88027792273
1169,193438.04410354455
1170,451110.8723653193
1171,156292.38361750555
1172,174049.02997364488
1173,178045.2877954453
1174,227169.14146244025
1175,189508.5852922789
1176,291285.81865112146
1177,126203.49899344507
1178,122651.43441845465
1179,113658.17087675736
1180,84086.32298126991
1181,231194.79052908544
1182,257868.8076387121
1183,419819.86396957806
1184,139937.54057525855
1185,211660.89498662634
1186,108632.86652441707
1187,88137.16654969577
1188,253235.4731191852
1189,205130.63634821482
1190,210296.79387076304
1191,209348.59960607335
1192,223404.87091496505
1193,113580.13555036706
1194,196668.52689791203
1195,149403.98085112695
1196,180805.42914955446
1197,232386.61500697106
1198,152843.53530742635
1199,192720.53785389906
1200,127895.692419998
1201,75069.51697675046
1202,199162.2669657817
1203,119373.05455144856
1204,214849.87208803382
1205,138472.9052067838
1206,258476.39359691797
1207,105672.12503489794
1208,212447.68594848283
1209,140471.5133898136
1210,284267.16743871465
1211,214661.40863570233
1212,228947.72934956255
1213,68992.54570921173
1214,106056.3537396054
1215,121394.5376393284
1216,93762.53609606333
1217,148424.32427709724
1218,231354.90796312562
1219,42671.29093735793
1220,133171.67256894347
1221,101282.130309848
1222,113136.94451815367
1223,170817.11435581197
1224,166548.93166428164
1225,223829.36219161714
1226,134183.54245236295
1227,220211.35169098235
1228,153644.30030523695
1229,341603.582077477
1230,128130.28593688167
1231,202308.0869697329
1232,139980.08545607806
1233,86102.34598519083
1234,144666.7694740909
1235,106862.9842217759
1236,128539.41122507874
1237,197164.57758273405
1238,215058.64861798158
1239,159070.26812644827
1240,233279.9371171567
1241,230477.513990878
1242,223899.2782873722
1243,198177.1684682771
1244,335114.12596319115
1245,187287.2389814643
1246,213888.8740452669
1247,188521.4934877901
1248,180562.46540527057
1249,169834.32621500536
1250,98498.52893649379
1251,243396.9751113291
1252,211114.97666232812
1253,106436.24302997196
1254,256994.97667896945
1255,210314.59710454277
1256,137659.90143567615
1257,300075.1159007078
1258,67727.0855765416
1259,207539.38427285792
1260,160528.55971386784
1261,190906.22404617292
1262,105388.12804658513
1263,136163.7552289149
1264,162794.88983818784
1265,181587.62525412545
1266,200385.51635919127
1267,144929.29886299337
1268,302884.9003486618
1269,348603.6454631408
1270,131343.08884322585
1271,227820.69346210908
1272,169893.99480850052
1273,119140.77767900832
1274,177543.1328100505
1275,150083.30326828186
1276,156936.12602728826
1277,166365.1819277244
1278,208584.1229255459
1279,251488.03422072215
1280,93092.24646616296
1281,216656.0300724936
1282,217185.78069053416
1283,148689.14808346413
1284,125152.1975357387
1285,209730.63377857103
1286,119284.00564175972
1287,189047.287638798
1288,192702.01961849222
1289,245435.26790711295
1290,292337.8343837407
1291,154918.32310582127
1292,130627.06442118471
1293,142594.4905996282
1294,205314.10715723934
1295,124962.762120108
1296,134648.15061905712
1297,150269.14222528867
1298,172091.89168111153
1299,601814.796607027
1300,137898.2114994052
1301,244214.6519125927
1302,155375.23160070844
1303,298558.2683987046
1304,234754.11966112314
1305,201560.53551978862
1306,307099.66737006686
1307,209175.72584175493
1308,136388.814763961
1309,145178.96531953185
1310,186145.01777013147
1311,243931.9572051462
1312,214313.23894267494
1313,295288.9789809914
1314,324729.1351024619
1315,90659.91898724751
1316,208522.9669818367
1317,276538.8854671378
1318,195512.66673802293
1319,264036.0282931152
1320,79922.87635259342
1321,184406.7289955403
1322,37711.69553264917
1323,234415.30096994748
1324,57768.892533215345
1325,276075.37229282816
1326,51826.02262331592
1327,52304.080197462696
1328,113439.0671174858
1329,227807.2633761036
1330,206541.86585068528
1331,263668.345782037
1332,122679.91067471041
1333,78283.61707745946
1334,121078.80313269293
1335,147004.7183469612
1336,190832.83915619634
1337,157370.9514086846
1338,44377.617498148466
1339,230338.3496163237
1340,96820.79208812409
1341,107683.76416336151
1342,173676.97176052665
1343,253949.8241725982
1344,170519.9306621201
1345,203051.66143443703
1346,74377.52154021699
1347,243042.5427799503
1348,263851.9147972284
1349,226105.30324950756
1350,186410.9009889065
1351,218023.8425246043
1352,184225.80860914045
1353,142369.84745464276
1354,344462.1075186437
1355,238063.45048015157
1356,212179.1877802586
1357,97522.25988988148
1358,152663.97686619696
1359,169988.07930567383
1360,312531.8125426575
1361,183909.98889790557
1362,234585.36275639955
1363,122754.32058402721
1364,169368.00639291096
1365,168971.73355288536
1366,209617.85067623074
1367,220652.16846250545
1368,128707.22555451968
1369,168641.1122649106
1370,258930.59420611907
1371,89874.08452803444
1372,194703.51528382173
1373,248442.07805240445
1374,396836.30456989084
1375,247615.01162258082
1376,247706.6171623537
1377,97653.12703033478
1378,137842.9506537345
1379,137429.549580176
1380,154406.7504833456
1381,57581.18291367404
1382,200228.73001439555
1383,175251.30873205594
1384,153608.97279399808
1385,122762.78791018331
1386,109743.33136889257
1387,308063.9683687737
1388,178588.1527047424
1389,305877.29156201205
1390,136795.15843291872
1391,230402.3696624107
1392,139858.12498930388
1393,125772.72159367439
1394,155001.88827140385
1395,239949.6756892918
1396,281573.89062336704
1397,181196.5455752703
1398,123663.60338305717
1399,147158.43053411657
1400,160410.74704759975
1401,110039.28542299557
1402,205956.37496134767
1403,205123.03501029767
1404,253480.623217804
1405,91036.7809464432
1406,261344.7146405283
1407,134004.70394326036
1408,99425.48789151025
1409,99276.19621610048
1410,233087.37651328288
1411,212373.55121665366
1412,149338.50490125327
1413,72607.55958576384
1414,284248.4292540451
1415,182109.16139047232
1416,249886.04199674923
1417,124459.04680298513
1418,310412.06030422787
1419,118272.58581388171
1420,219151.66548803088
1421,191437.99064104992
1422,155387.0749567257
1423,162229.46224382299
1424,210331.19688113837
1425,155796.36386356305
1426,157581.7776159345
1427,251605.0615400594
1428,130640.96574330714
1429,126339.94301269262
1430,193712.67010881158
1431,171866.53054031322
1432,147285.59097845957
1433,78240.00379612262
1434,215864.31434381998
1435,158353.06213375845
1436,194253.27440221875
1437,92533.88009610854
1438,301357.17757226026
1439,171776.99055527418
1440,194853.69910901424
1441,240678.6063843345
1442,167508.0703747432
1443,330169.8159813661
1444,107433.0959904521
1445,208914.15607240342
1446,127177.20377369889
1447,137515.00496505096
1448,276574.0298541073
1449,106571.70464886317
1450,82570.5980760894
1451,104636.63393860881
1452,250578.56779282808
1453,148594.54216039053
1454,118927.63562074152
1455,201340.670647479
1456,183025.55931937823
1457,236695.91814676079
1458,215694.8219879932
1459,132948.88795998378
1460,152609.6364316846
